1757328780.93083,0.0005611877422779799,0.2248207926750183,0.00022205166169442236,3.884241959895007e-05,0.774357259273529,Calm,0.774357,1.0
1757328781.930928,0.0005455915234051645,0.2165936678647995,0.00022003302001394331,3.9360253140330315e-05,0.7826014757156372,Calm,0.782601,1.0
1757328782.930777,0.0005325137753970921,0.20890723168849945,0.00021905636822339147,4.017454557470046e-05,0.7903010845184326,Calm,0.790301,1.0
1757328783.9308891,0.000515117309987545,0.20134681463241577,0.00021585627109743655,4.105156767764129e-05,0.7978812456130981,Calm,0.797881,1.0
1757328784.930887,0.0005017017829231918,0.19525495171546936,0.00021430118067655712,4.211160558043048e-05,0.8039870262145996,Calm,0.803987,1.0
1757328785.930897,0.0004870448028668761,0.1892317682504654,0.00021046792971901596,4.3327821913408116e-05,0.8100274801254272,Calm,0.810027,1.0
1757328786.9307652,0.0004715637769550085,0.1824820637702942,0.000204169045900926,4.437228199094534e-05,0.8167979121208191,Calm,0.816798,1.0
1757328787.930778,0.00045942459837533534,0.17628394067287445,0.00019951756985392421,4.5821292587788776e-05,0.8230113983154297,Calm,0.823011,1.0
1757328788.930819,0.0004483189550228417,0.1714957356452942,0.00019515352323651314,4.701297439169139e-05,0.8278138637542725,Calm,0.827814,1.0
1757328789.930903,0.00044082567910663784,0.16796156764030457,0.0001919429050758481,4.817272929358296e-05,0.8313575983047485,Calm,0.831358,1.0
1757328790.930826,0.00043222957174293697,0.16414564847946167,0.00018774886848405004,4.905078822048381e-05,0.8351854085922241,Calm,0.835185,1.0
1757328791.930908,0.0004240719717927277,0.15993539988994598,0.00018292128515895456,4.9741927796276286e-05,0.8394079208374023,Calm,0.839408,1.0
1757328792.930807,0.00041839637560769916,0.15614187717437744,0.0001794234849512577,5.0501777877798304e-05,0.8432098627090454,Calm,0.84321,1.0
1757328793.930855,0.0004133273905608803,0.1527220606803894,0.0001764726621331647,5.111987411510199e-05,0.8466370701789856,Calm,0.846637,1.0
1757328794.930829,0.00040891801472753286,0.14980916678905487,0.00017418412608094513,5.1564340537879616e-05,0.8495562672615051,Calm,0.849556,1.0
1757328795.93091,0.0004070502473041415,0.14834165573120117,0.0001725344336591661,5.183831672184169e-05,0.8510270118713379,Calm,0.851027,1.0
1757328796.93075,0.0004046769463457167,0.14808949828147888,0.00017144461162388325,5.1969309424748644e-05,0.8512824773788452,Calm,0.851282,1.0
1757328797.930836,0.00040187640115618706,0.14891213178634644,0.0001704498426988721,5.220783350523561e-05,0.8504633903503418,Calm,0.850463,1.0
1757328798.9308748,0.0004004926304332912,0.15121018886566162,0.00017008243594318628,5.234014315647073e-05,0.8481670022010803,Calm,0.848167,1.0
1757328799.930863,0.0004017297178506851,0.1535663604736328,0.00016953705926425755,5.2726252761203796e-05,0.8458097577095032,Calm,0.84581,1.0
1757328800.930853,0.0004047477850690484,0.15646523237228394,0.00016844183846842498,5.283314021653496e-05,0.8429088592529297,Calm,0.842909,1.0
1757328801.930809,0.0004075368051417172,0.15885387361049652,0.0001671986683504656,5.3013696742709726e-05,0.8405184745788574,Calm,0.840518,1.0
1757328802.930768,0.000410926848417148,0.1612584888935089,0.00016662394045852125,5.3021980420453474e-05,0.8381110429763794,Calm,0.838111,1.0
1757328803.930836,0.0004162156255915761,0.16370943188667297,0.00016727476031519473,5.2947627409594133e-05,0.8356541991233826,Calm,0.835654,1.0
1757328804.9308162,0.0004208017198834568,0.16507366299629211,0.0001674481318332255,5.2556657465174794e-05,0.8342856168746948,Calm,0.834286,1.0
1757328805.930637,0.0004262130823917687,0.16650360822677612,0.00016995490295812488,5.2283459808677435e-05,0.8328480124473572,Calm,0.832848,1.0
1757328806.9308171,0.0004351050010882318,0.1689746379852295,0.00017450330778956413,5.2389124903129414e-05,0.8303634524345398,Calm,0.830363,1.0
1757328807.93077,0.00044188310857862234,0.1707170009613037,0.00017769669648259878,5.203295222599991e-05,0.8286114931106567,Calm,0.828611,1.0
1757328808.9309,0.00044872358557768166,0.1716100424528122,0.0001804589555831626,5.174964098841883e-05,0.8277090787887573,Calm,0.827709,1.0
1757328809.930912,0.00045227655209600925,0.17207005620002747,0.00018264276150148362,5.136734762345441e-05,0.8272436857223511,Calm,0.827244,1.0
1757328810.930834,0.0004496144247241318,0.17001459002494812,0.00018461546278558671,5.1169270591344684e-05,0.829300045967102,Calm,0.8293,1.0
1757328811.9307709,0.0004488973063416779,0.16716982424259186,0.00018636559252627194,5.0973467295989394e-05,0.8321439623832703,Calm,0.832144,1.0
1757328812.930795,0.00044922667439095676,0.16294226050376892,0.00018727846327237785,5.069133476354182e-05,0.836370587348938,Calm,0.836371,1.0
1757328813.930831,0.0004457499599084258,0.15761300921440125,0.0001869326370069757,5.0541566452011466e-05,0.8417038321495056,Calm,0.841704,1.0
1757328814.9308481,0.00044380943290889263,0.1538391262292862,0.00018835706578101963,5.0054029998136684e-05,0.8454787135124207,Calm,0.845479,1.0
1757328815.930678,0.0004398370801936835,0.1508282870054245,0.00018994341371580958,4.962612729286775e-05,0.8484923839569092,Calm,0.848492,1.0
1757328816.9307451,0.00044656876707449555,0.1483105570077896,0.00019103520025964826,4.8970472562359646e-05,0.8510029315948486,Calm,0.851003,1.0
1757328817.930815,0.00045469217002391815,0.1476052701473236,0.00019315315876156092,4.86784047097899e-05,0.8516982793807983,Calm,0.851698,1.0
1757328818.930914,0.000466181430965662,0.1481078863143921,0.00019290669297333807,4.9014255637302995e-05,0.851184070110321,Calm,0.851184,1.0
1757328819.9308882,0.0004870515549555421,0.1500924825668335,0.00019316391262691468,4.972740134689957e-05,0.8491775989532471,Calm,0.849178,1.0
1757328820.930793,0.0005137194530107081,0.15353336930274963,0.0001922936353366822,5.039618554292247e-05,0.845710277557373,Calm,0.84571,1.0
1757328821.930825,0.0005309979896992445,0.15441900491714478,0.00018825990264303982,5.0888378609670326e-05,0.8448109030723572,Calm,0.844811,1.0
1757328822.93085,0.0005487215821631253,0.1550721675157547,0.00018820329569280148,5.233546471572481e-05,0.8441386222839355,Calm,0.844139,1.0
1757328823.930752,0.0005606504855677485,0.15551868081092834,0.00018818414537236094,5.337442416930571e-05,0.8436791896820068,Calm,0.843679,1.0
1757328824.9308329,0.0005661803879775107,0.16214564442634583,0.00018926121992990375,5.448377851280384e-05,0.8370445370674133,Calm,0.837045,1.0
1757328825.930704,0.0005645513883791864,0.17201091349124908,0.00018678672495298088,5.599017094937153e-05,0.827181875705719,Calm,0.827182,1.0
1757328826.930754,0.0005590898217633367,0.1750333160161972,0.000185669501661323,5.7659792219055817e-05,0.8241643905639648,Calm,0.824164,1.0
1757328827.9307861,0.0005614291876554489,0.17277756333351135,0.00018456332327332348,6.04183878749609e-05,0.8264161348342896,Calm,0.826416,1.0
1757328828.930873,0.0005357159534469247,0.16808637976646423,0.00017959612887352705,6.014736936776899e-05,0.8311382532119751,Calm,0.831138,1.0
1757328829.930886,0.0005061621777713299,0.16047272086143494,0.00017280403699260205,5.8799025282496586e-05,0.8387895822525024,Calm,0.83879,1.0
1757328830.930738,0.0004820128087885678,0.1553632766008377,0.00016825046623125672,5.8225563407177106e-05,0.8439282774925232,Calm,0.843928,1.0
1757328831.93083,0.00047163694398477674,0.1536833643913269,0.00016794083057902753,5.894671630812809e-05,0.8456181883811951,Calm,0.845618,1.0
1757328832.9302459,0.00045129330828785896,0.14806219935417175,0.00016399174637626857,5.794501703348942e-05,0.8512646555900574,Calm,0.851265,1.0
1757328833.930863,0.00043543835636228323,0.14394685626029968,0.00016100540233310312,5.7120982091873884e-05,0.8553996682167053,Calm,0.8554,1.0
1757328834.930798,0.0004228025209158659,0.14077721536159515,0.00015846779569983482,5.6497043260606006e-05,0.8585851192474365,Calm,0.858585,1.0
1757328835.930686,0.00041944978875108063,0.13974444568157196,0.00015764142153784633,5.5706161219859496e-05,0.8596228957176208,Calm,0.859623,1.0
1757328836.930748,0.0004190454783383757,0.14001096785068512,0.00015765006537549198,5.494654396898113e-05,0.859357476234436,Calm,0.859357,1.0
1757328837.9307508,0.0004321275919210166,0.1411149650812149,0.00015946208441164345,5.413347025751136e-05,0.8582394123077393,Calm,0.858239,1.0
1757328838.930883,0.0004433860012795776,0.14355206489562988,0.00016151522868312895,5.342841905076057e-05,0.8557897210121155,Calm,0.85579,1.0
1757328839.93087,0.0004543586110230535,0.1462247520685196,0.000162431038916111,5.333362423698418e-05,0.8531051874160767,Calm,0.853105,1.0
1757328840.930773,0.0004680276906583458,0.15133529901504517,0.00016429337847512215,5.324276571627706e-05,0.8479791879653931,Calm,0.847979,1.0
1757328841.930886,0.00048577209236100316,0.1568162739276886,0.00016809772932901978,5.416684507508762e-05,0.8424757719039917,Calm,0.842476,1.0
1757328842.930809,0.0005133314989507198,0.1616308093070984,0.00017222811584360898,5.412689642980695e-05,0.8376296162605286,Calm,0.83763,1.0
1757328843.930801,0.0005432552425190806,0.16776037216186523,0.00018038981943391263,5.417605279944837e-05,0.8314619064331055,Calm,0.831462,1.0
1757328844.930756,0.0005702402559109032,0.17203539609909058,0.00018644696683622897,5.395150219555944e-05,0.8271540403366089,Calm,0.827154,1.0
1757328845.9308329,0.0005886916187591851,0.18384690582752228,0.00019111548317596316,5.386701741372235e-05,0.8153195381164551,Calm,0.81532,1.0
1757328846.930762,0.0006014069076627493,0.19951094686985016,0.00019393558613955975,5.5155451263999566e-05,0.7996386885643005,Calm,0.799639,1.0
1757328847.9307861,0.0006005585310049355,0.20887908339500427,0.00019468161917757243,5.55178448848892e-05,0.7902702689170837,Calm,0.79027,1.0
1757328848.930891,0.0006111950497142971,0.2162843644618988,0.00019471545238047838,5.7289325923193246e-05,0.7828525304794312,Calm,0.782853,1.0
1757328849.929936,0.0006041867891326547,0.2141307294368744,0.0001952964230440557,5.686694203177467e-05,0.7850130200386047,Calm,0.785013,1.0
1757328850.930676,0.0005969702615402639,0.21477773785591125,0.00019594431796576828,5.6521585065638646e-05,0.7843729257583618,Calm,0.784373,1.0
1757328851.930867,0.0005945636075921357,0.21718920767307281,0.00019744611927308142,5.674740896211006e-05,0.7819620966911316,Calm,0.781962,1.0
1757328852.930361,0.0005840768571943045,0.21610386669635773,0.00019673639326356351,5.639744267682545e-05,0.7830590009689331,Calm,0.783059,1.0
1757328853.930738,0.0005805857363156974,0.21712630987167358,0.00019798647554125637,5.753552613896318e-05,0.7820376753807068,Calm,0.782038,1.0
1757328854.93077,0.0005638360744342208,0.21208365261554718,0.00019677866657730192,5.726100425818004e-05,0.7870985269546509,Calm,0.787099,1.0
1757328855.9306421,0.0005443828413262963,0.20465141534805298,0.00019621991668827832,5.633708497043699e-05,0.7945517301559448,Calm,0.794552,1.0
1757328856.930869,0.0005292523419484496,0.19938887655735016,0.00019715177768375725,5.558686098083854e-05,0.7998292446136475,Calm,0.799829,1.0
1757328857.930931,0.0005120956338942051,0.19368070363998413,0.0001965048286365345,5.438262451207265e-05,0.8055564165115356,Calm,0.805556,1.0
1757328858.930891,0.0004962261882610619,0.18978817760944366,0.00019542858353815973,5.3441781346919015e-05,0.8094668388366699,Calm,0.809467,1.0
1757328859.930821,0.000485795084387064,0.1869935691356659,0.0001947400305652991,5.294937000144273e-05,0.8122730255126953,Calm,0.812273,1.0
1757328860.930723,0.0004722215235233307,0.1821809858083725,0.00019244145369157195,5.2712817705469206e-05,0.8171017169952393,Calm,0.817102,1.0
1757328861.930871,0.00046151436981745064,0.17569302022457123,0.0001887487160274759,5.2530886023305357e-05,0.8236042857170105,Calm,0.823604,1.0
1757328862.930811,0.00045552843948826194,0.16819560527801514,0.0001859267067629844,5.249103196547367e-05,0.8311105370521545,Calm,0.831111,1.0
1757328863.930829,0.0004491486761253327,0.1601507067680359,0.00018319397349841893,5.246435466688126e-05,0.8391645550727844,Calm,0.839165,1.0
1757328864.930835,0.00043950072722509503,0.15226921439170837,0.00018085705232806504,5.2038547437405214e-05,0.8470584154129028,Calm,0.847058,1.0
1757328865.930814,0.00042669905815273523,0.14668796956539154,0.00018186132365372032,5.180150401429273e-05,0.8526517152786255,Calm,0.852652,1.0
1757328866.930756,0.00041930406587198377,0.14241045713424683,0.00018152783741243184,5.136301842867397e-05,0.8569374084472656,Calm,0.856937,1.0
1757328867.930758,0.0004159283125773072,0.13852199912071228,0.00018132702098228037,5.102987779537216e-05,0.860829770565033,Calm,0.86083,1.0
1757328868.9308329,0.00041149352909997106,0.1358075737953186,0.00017907633446156979,5.113142469781451e-05,0.8635507822036743,Calm,0.863551,1.0
1757328869.930763,0.00041172702913172543,0.13365525007247925,0.00017715785361360759,5.1148730562999845e-05,0.8657047748565674,Calm,0.865705,1.0
1757328870.9307451,0.0004042459186166525,0.1301630586385727,0.00017096646479330957,5.0789822125807405e-05,0.8692110180854797,Calm,0.869211,1.0
1757328871.930821,0.00039054715307429433,0.12638063728809357,0.0001613419153727591,4.955450276611373e-05,0.8730180263519287,Calm,0.873018,1.0
1757328872.930777,0.0003833178197965026,0.12283197790384293,0.0001559153461130336,4.949907452100888e-05,0.8765794038772583,Calm,0.876579,1.0
1757328873.931057,0.0003785723529290408,0.1186964139342308,0.00015030396752990782,4.904099114355631e-05,0.8807258009910583,Calm,0.880726,1.0
1757329771.4630709,0.0003846409672405571,0.11587397754192352,0.00014718137390445918,4.902031650999561e-05,0.8835453391075134,Calm,0.883545,1.0
1757329772.460078,0.0003849505155812949,0.11354826390743256,0.00014288128295447677,4.852344136452302e-05,0.8858755230903625,Calm,0.885876,1.0
1757329773.460213,0.00038488535210490227,0.11331571638584137,0.00014025712152943015,4.8492667701793835e-05,0.886110782623291,Calm,0.886111,1.0
1757329774.4597778,0.0003880131698679179,0.11127768456935883,0.00013959540228825063,4.9592257710173726e-05,0.8881452679634094,Calm,0.888145,1.0
1757329775.460013,0.000395443377783522,0.10920265316963196,0.0001399656612193212,5.111014252179302e-05,0.8902109861373901,Calm,0.890211,1.0
1757329776.460073,0.0004042407963424921,0.10753718763589859,0.00014181589358486235,5.246484579402022e-05,0.8918644189834595,Calm,0.891864,1.0
1757329777.460038,0.0004128393775317818,0.10573428124189377,0.00014373657177202404,5.351374056772329e-05,0.8936557769775391,Calm,0.893656,1.0
1757329778.459993,0.00041709188371896744,0.10410553216934204,0.00014342078065965325,5.405695628724061e-05,0.8952800035476685,Calm,0.89528,1.0
1757329779.4600902,0.00042488129111006856,0.10442914068698883,0.00014744017971679568,5.567538028117269e-05,0.8949429988861084,Calm,0.894943,1.0
1757329780.460075,0.00042384956032037735,0.10468662530183792,0.00014844625547993928,5.610423977486789e-05,0.8946851491928101,Calm,0.894685,1.0
1757329781.460068,0.00042083318112418056,0.10339123755693436,0.0001481724320910871,5.7553017541067675e-05,0.8959823846817017,Calm,0.895982,1.0
1757329782.4601588,0.00041392786079086363,0.10158191621303558,0.00014645529154222459,5.759727719123475e-05,0.8978002667427063,Calm,0.8978,1.0
1757329783.460098,0.00040141097269952297,0.1010434478521347,0.0001437778555555269,5.6342483730986714e-05,0.8983551263809204,Calm,0.898355,1.0
1757329784.459645,0.00039216605364345014,0.10099554806947708,0.0001415416190866381,5.524053267436102e-05,0.8984156250953674,Calm,0.898416,1.0
1757329785.4607449,0.00038570494507439435,0.10093960165977478,0.00014012400060892105,5.436345236375928e-05,0.8984803557395935,Calm,0.89848,1.0
1757329786.46001,0.0003805929736699909,0.10038768500089645,0.00013838541053701192,5.3558502258965746e-05,0.8990398645401001,Calm,0.89904,1.0
1757329787.4600039,0.000375917530618608,0.10011938214302063,0.0001372611295664683,5.2836134273093194e-05,0.8993147015571594,Calm,0.899315,1.0
1757329788.460034,0.0003680926747620106,0.09998637437820435,0.00013539385690819472,5.203215914661996e-05,0.8994582295417786,Calm,0.899458,1.0
1757329789.46002,0.00036258119507692754,0.10027514398097992,0.00013364016194827855,5.1304541557328776e-05,0.8991774320602417,Calm,0.899177,1.0
1757329790.460061,0.0003605661040637642,0.1004294902086258,0.00013353752729017287,5.109365883981809e-05,0.8990253806114197,Calm,0.899025,1.0
1757329791.460113,0.00035890049184672534,0.09976579993963242,0.0001324538461631164,5.0713664677459747e-05,0.8996922373771667,Calm,0.899692,1.0
1757329792.460092,0.0003581619239412248,0.099632628262043,0.00013244393630884588,5.043880082666874e-05,0.8998264074325562,Calm,0.899826,1.0
1757329793.460043,0.0003552112029865384,0.09982189536094666,0.00013124402903486043,4.989018270862289e-05,0.8996418714523315,Calm,0.899642,1.0
1757329794.460058,0.0003530768444761634,0.10030090808868408,0.00013020375627093017,4.94299856654834e-05,0.899166464805603,Calm,0.899166,1.0
1757329795.460242,0.00035360766923986375,0.10042973607778549,0.00013079059135634452,4.967153654433787e-05,0.8990362882614136,Calm,0.899036,1.0
1757329796.460078,0.0003539535391610116,0.09980683028697968,0.00013022268831264228,4.9605954700382426e-05,0.8996595144271851,Calm,0.89966,1.0
1757329797.4600759,0.00035647934419102967,0.0997748002409935,0.00013107234553899616,4.980022640665993e-05,0.8996880054473877,Calm,0.899688,1.0
1757329798.460054,0.0003552511043380946,0.09995844215154648,0.00013073642912786454,4.956154589308426e-05,0.899506151676178,Calm,0.899506,1.0
1757329799.460043,0.0003555477596819401,0.10044664144515991,0.00013075895549263805,4.944135798723437e-05,0.8990176916122437,Calm,0.899018,1.0
1757329800.460122,0.0003581632918212563,0.10040055960416794,0.00013174570631235838,4.9861078878166154e-05,0.8990597128868103,Calm,0.89906,1.0
1757329801.46013,0.0003602940705604851,0.10016129165887833,0.00013233497156761587,5.019457603339106e-05,0.8992959260940552,Calm,0.899296,1.0
1757329802.460164,0.0003608693659771234,0.09996055066585541,0.0001326122583122924,5.031066029914655e-05,0.8994957208633423,Calm,0.899496,1.0
1757329803.4601212,0.00036561809247359633,0.10014363378286362,0.00013250809570308775,5.047892045695335e-05,0.8993077874183655,Calm,0.899308,1.0
1757329804.4600801,0.0003678969806060195,0.1000911220908165,0.00013217864034231752,5.061562478658743e-05,0.8993582129478455,Calm,0.899358,1.0
1757329805.460062,0.0003690597368404269,0.10051337629556656,0.00013243270223028958,5.102316208649427e-05,0.8989341855049133,Calm,0.898934,1.0
1757329806.460266,0.0003705878334585577,0.100467249751091,0.00013198440137784928,5.1001246902160347e-05,0.8989793062210083,Calm,0.898979,1.0
1757329807.460239,0.0003772913187276572,0.10093927383422852,0.00013380535528995097,5.174096077098511e-05,0.898497998714447,Calm,0.898498,1.0
1757329808.460103,0.00038418752956204116,0.10139243304729462,0.0001348549558315426,5.187928400118835e-05,0.8980367183685303,Calm,0.898037,1.0
1757329809.460051,0.0003913638647645712,0.10114436596632004,0.00013673794455826283,5.240248719928786e-05,0.8982751965522766,Calm,0.898275,1.0
1757329810.4600759,0.0003974322462454438,0.10080090165138245,0.00013781939924228936,5.304821388563141e-05,0.8986108899116516,Calm,0.898611,1.0
1757329811.460133,0.00040279695531353354,0.10161935538053513,0.0001406651281286031,5.412392056314275e-05,0.8977831602096558,Calm,0.897783,1.0
1757329812.4600759,0.00040469219675287604,0.10220751166343689,0.00014187449414748698,5.459387830342166e-05,0.8971914052963257,Calm,0.897191,1.0
1757329813.460069,0.0004052325966767967,0.10148388892412186,0.00014247497892938554,5.5643180530751124e-05,0.8979128003120422,Calm,0.897913,1.0
1757329814.460149,0.00040299378451891243,0.1005907729268074,0.00014258564624469727,5.595794937107712e-05,0.8988077640533447,Calm,0.898808,1.0
1757329815.460137,0.0003992140991613269,0.10043293237686157,0.0001415435690432787,5.5327727750409395e-05,0.8989710807800293,Calm,0.898971,1.0
1757329816.4601212,0.00039614690467715263,0.10053758323192596,0.00014108343748375773,5.4930154874455184e-05,0.8988703489303589,Calm,0.89887,1.0
1757329817.4600592,0.0003926875360775739,0.10045523941516876,0.00014016545901540667,5.449005402624607e-05,0.8989574909210205,Calm,0.898957,1.0
1757329818.4601579,0.00038804823998361826,0.10041632503271103,0.0001401683985022828,5.430102100945078e-05,0.8990012407302856,Calm,0.899001,1.0
1757329819.460064,0.00038524248520843685,0.10068394988775253,0.00014002852549310774,5.400208101491444e-05,0.8987368941307068,Calm,0.898737,1.0
1757329820.4601312,0.00038387809763662517,0.10087411105632782,0.00013964384561404586,5.351630534278229e-05,0.89854896068573,Calm,0.898549,1.0
1757329821.459865,0.00038237724220380187,0.10086508095264435,0.00013923841470386833,5.324585072230548e-05,0.8985601663589478,Calm,0.89856,1.0
1757329822.4601479,0.00037838565185666084,0.10078059136867523,0.00013812455290462822,5.263906859909184e-05,0.8986504077911377,Calm,0.89865,1.0
1757329823.4601111,0.00037847866769880056,0.1009206622838974,0.00013691831554751843,5.234749914961867e-05,0.8985117673873901,Calm,0.898512,1.0
1757329824.460078,0.00037633415195159614,0.10104846209287643,0.00013540859799832106,5.1916318625444546e-05,0.8983880281448364,Calm,0.898388,1.0
1757329825.460078,0.0003740389656741172,0.1017289087176323,0.00013492730795405805,5.1825154514517635e-05,0.8977104425430298,Calm,0.89771,1.0
1757329826.460062,0.0003725920105352998,0.10150066018104553,0.00013350308290682733,5.131653597345576e-05,0.897942066192627,Calm,0.897942,1.0
1757329827.4600902,0.00037748212344013155,0.1019158661365509,0.00013474698062054813,5.1646602514665574e-05,0.8975204229354858,Calm,0.89752,1.0
1757329828.460099,0.00038207496982067823,0.10243455320596695,0.00013491054414771497,5.1319413614692166e-05,0.8969972729682922,Calm,0.896997,1.0
1757329829.460075,0.0003877406124956906,0.10271403193473816,0.00013666992890648544,5.151815639692359e-05,0.8967101573944092,Calm,0.89671,1.0
1757329830.460154,0.0003930390812456608,0.10208020359277725,0.0001376374129904434,5.2206280088284984e-05,0.897337019443512,Calm,0.897337,1.0
1757329831.460125,0.0003969398676417768,0.10245732963085175,0.0001399431930622086,5.323118239175528e-05,0.8969526886940002,Calm,0.896953,1.0
1757329832.460141,0.0003982451162301004,0.10268174856901169,0.00014084322901908308,5.369624341255985e-05,0.8967255353927612,Calm,0.896726,1.0
1757329833.460105,0.0003958118031732738,0.10169349610805511,0.0001413317077094689,5.465153299155645e-05,0.8977147936820984,Calm,0.897715,1.0
1757329834.460083,0.00039254434523172677,0.10094176232814789,0.00014134390221443027,5.491498814080842e-05,0.8984695076942444,Calm,0.89847,1.0
1757329835.460085,0.0003891281667165458,0.10073763132095337,0.00014045811258256435,5.4329484555637464e-05,0.8986785411834717,Calm,0.898679,1.0
1757329836.460062,0.00038654275704175234,0.10056449472904205,0.00013990708976052701,5.398032953962684e-05,0.8988551497459412,Calm,0.898855,1.0
1757329837.460091,0.0003818086115643382,0.1002698466181755,0.00013861422485206276,5.33542079210747e-05,0.8991564512252808,Calm,0.899156,1.0
